timestamp,learning_rate,model_type,train_or_test,epoch,loss,model_parameters,uuid
2024-02-11 06:11:51.462285,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,13,1.8520106739140852e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:12:53.687173,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,14,1.8167998255854686e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:13:53.186985,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,15,1.792714519840449e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:14:49.373961,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,16,1.7729802520088396e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:15:45.595770,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,17,1.7485538016746898e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:16:52.351114,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,18,1.733655644500789e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:17:49.807932,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,19,1.7225468103035696e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:18:55.347680,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,20,1.7052827210109228e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:18:58.811531,0.0003,SIMPLE_300-SKIP_N_20,TEST,20,1.9514349008637462e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:19:54.956184,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,21,1.6919107990980245e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:20:57.639688,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,22,1.6815459305258631e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:22:02.065301,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,23,1.674160698475898e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:23:04.993374,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,24,1.6594523073081962e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:24:08.107468,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,25,1.6510854695048688e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:25:14.947199,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,26,1.644340604212878e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:26:18.686335,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,27,1.633147489737109e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:27:22.213407,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,28,1.6214332596629489e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:28:19.794062,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,29,1.6128175462034928e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:29:27.352109,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,30,1.6059827463214107e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:29:30.679123,0.0003,SIMPLE_300-SKIP_N_20,TEST,30,1.886727767948718e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:30:26.767250,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,31,1.6011792933392149e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:31:31.731825,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,32,1.5916396135302447e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:32:39.690471,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,33,1.5819558227164905e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:33:43.660964,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,34,1.577170993764714e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:34:50.953098,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,35,1.5676987008168555e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:35:55.258407,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,36,1.561187753224699e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:37:01.125377,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,37,1.555603357908305e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:38:07.587985,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,38,1.552465528577224e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:39:17.975551,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,39,1.5455200116893458e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:40:18.956274,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,40,1.5386894879179585e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:40:22.513991,0.0003,SIMPLE_300-SKIP_N_20,TEST,40,1.845624002551558e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:41:16.162277,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,41,1.5343063388720359e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:42:11.701404,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,42,1.5244485795811318e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:43:03.695130,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,43,1.5199298056324489e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:44:04.323285,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,44,1.5142203757039229e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:44:59.655195,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,45,1.5130147601310889e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:45:53.510368,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,46,1.5052365487431867e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:46:51.134188,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,47,1.5068366088572945e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:47:43.647083,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,48,1.5010806897506013e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:48:40.975018,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,49,1.498713804602303e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:49:37.585878,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,50,1.4932974125347991e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:49:41.129513,0.0003,SIMPLE_300-SKIP_N_20,TEST,50,1.7227460544255384e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:50:36.771625,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,51,1.4853319887725377e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:51:34.096019,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,52,1.4859656453569552e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:52:31.962227,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,53,1.4858035458021574e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:53:27.677976,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,54,1.4829781974406569e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:54:20.826124,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,55,1.4797179065826637e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:55:13.100760,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,56,1.4789352750677032e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:56:06.155645,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,57,1.474550993917686e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:57:04.959583,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,58,1.469053065696085e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:58:03.489398,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,59,1.4630039296119681e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:59:02.835169,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,60,1.468433230468784e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 06:59:05.961446,0.0003,SIMPLE_300-SKIP_N_20,TEST,60,1.7230060547568415e-06,skip_20_LR_0.0003_LAYERSIZE_300,f5dcaa64-0a54-4160-a231-17f45f215998
2024-02-11 04:17:38.995757,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,1,5.8266142111914536e-05,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:18:18.248550,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,2,5.8120436678394364e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:18:57.391323,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,3,4.2184753427179714e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:19:35.931878,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,4,3.514470165495922e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:20:13.721651,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,5,2.9678911504058498e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:20:51.628705,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,6,2.5894404244869095e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:21:29.162629,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,7,2.3441016854650243e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:22:07.010782,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,8,2.1893747234342294e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:22:44.668329,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,9,2.0750426513007325e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:23:22.944826,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,10,1.9972414725802504e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:23:25.882024,0.0003,SIMPLE_300-SKIP_N_20,TEST,10,2.2498607850344084e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:24:05.433900,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,11,1.9406852167754015e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:24:45.058663,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,12,1.8915224989078197e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:25:24.394788,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,13,1.8535633779768805e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:26:03.879185,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,14,1.825106625387859e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:26:43.500867,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,15,1.7962828055622027e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:27:23.027667,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,16,1.7711746042367335e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:28:02.856658,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,17,1.747175914006246e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:28:46.077853,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,18,1.7269320745792736e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:29:25.546073,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,19,1.7129950554602984e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:30:05.205994,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,20,1.6989882552324616e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:30:08.079003,0.0003,SIMPLE_300-SKIP_N_20,TEST,20,1.9381234119504587e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:30:47.876119,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,21,1.6787280532852954e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:31:27.717262,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,22,1.6691814207966326e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:32:07.289658,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,23,1.6600929278155488e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:32:48.251074,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,24,1.6456523124280917e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:33:31.155160,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,25,1.6321571757434768e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:34:14.208061,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,26,1.62244708312482e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:34:56.681634,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,27,1.6127106846570026e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:35:39.657262,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,28,1.6048316987186506e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:36:22.595104,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,29,1.5945002847355868e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:37:06.006563,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,30,1.59427746018535e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:37:08.983156,0.0003,SIMPLE_300-SKIP_N_20,TEST,30,1.8768740379030736e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:37:51.971291,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,31,1.5797367363044253e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:38:35.357629,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,32,1.578745760849254e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:39:18.715960,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,33,1.574032231264694e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:40:01.783432,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,34,1.5637071704659563e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:40:44.951028,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,35,1.558383461214836e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:41:28.939514,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,36,1.5516264816275296e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:42:13.380567,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,37,1.546065317235072e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:42:58.217196,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,38,1.5409212139801623e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:43:43.183672,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,39,1.5377036545652092e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:44:28.613215,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,40,1.5315254764457504e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:44:31.651694,0.0003,SIMPLE_300-SKIP_N_20,TEST,40,1.8271645153970443e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:45:16.510120,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,41,1.5308182885458563e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:46:01.519437,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,42,1.5259274810322911e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:46:46.162294,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,43,1.518017195241369e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:47:31.267308,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,44,1.51327293312197e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:48:15.959988,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,45,1.5135159264746012e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:49:00.655042,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,46,1.504045657265609e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:49:45.047374,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,47,1.5043245332791362e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:50:29.947337,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,48,1.5015139674934542e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:51:15.037354,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,49,1.5005770659111478e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:52:00.104131,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,50,1.4937263988492636e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:52:03.114896,0.0003,SIMPLE_300-SKIP_N_20,TEST,50,1.7164723122048752e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:52:48.156509,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,51,1.4897168729544906e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:53:32.996294,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,52,1.486164214031501e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:54:17.618845,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,53,1.4846312097861319e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:55:02.649739,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,54,1.4824424762785054e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:55:47.628399,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,55,1.4811894953561414e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:56:32.241743,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,56,1.4719713527587165e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:57:17.134324,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,57,1.472265772410887e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:58:00.776128,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,58,1.4745937236399864e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:58:43.435919,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,59,1.4646592188794152e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:59:26.011611,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,60,1.4643123016209382e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:59:29.179761,0.0003,SIMPLE_300-SKIP_N_20,TEST,60,1.6706728188214646e-06,skip_20_LR_0.0003_LAYERSIZE_300,bf7fca88-fc49-4e85-95ea-b9a9a5c49f6d
2024-02-11 04:32:49.058160,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,1,5.739198734558683e-05,skip_20_LR_0.0003_LAYERSIZE_300,a58396e8-5f6a-45c0-9bc6-74f27e686929
2024-02-11 04:33:54.601870,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,2,5.725630481211456e-06,skip_20_LR_0.0003_LAYERSIZE_300,a58396e8-5f6a-45c0-9bc6-74f27e686929
2024-02-11 04:35:07.990459,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,3,4.306723419418039e-06,skip_20_LR_0.0003_LAYERSIZE_300,a58396e8-5f6a-45c0-9bc6-74f27e686929
2024-02-11 04:35:42.439568,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,4,3.410508508030264e-06,skip_20_LR_0.0003_LAYERSIZE_300,a58396e8-5f6a-45c0-9bc6-74f27e686929
2024-02-11 04:36:16.915162,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,5,2.7973655709314033e-06,skip_20_LR_0.0003_LAYERSIZE_300,a58396e8-5f6a-45c0-9bc6-74f27e686929
2024-02-11 04:36:52.105245,0.0003,SIMPLE_300-SKIP_N_20,TRAIN,6,2.4686230125384906e-06,skip_20_LR_0.0003_LAYERSIZE_300,a58396e8-5f6a-45c0-9bc6-74f27e686929
