timestamp,learning_rate,model_type,train_or_test,epoch,loss,model_parameters,uuid
2024-02-06 08:38:00.004836,0.0003,STABLE_300-SKIP_N_20,TEST,30,2.440542824331568e-06,skip_20_LR_0.0003_LAYERSIZE_300,b4649fe9-8a93-4031-b239-eb3227285090
2024-02-06 08:39:41.764107,0.0003,STABLE_300-SKIP_N_20,TRAIN,31,1.5726249972768306e-06,skip_20_LR_0.0003_LAYERSIZE_300,b4649fe9-8a93-4031-b239-eb3227285090
2024-02-06 08:41:21.164915,0.0003,STABLE_300-SKIP_N_20,TRAIN,32,1.5650297808746618e-06,skip_20_LR_0.0003_LAYERSIZE_300,b4649fe9-8a93-4031-b239-eb3227285090
2024-02-06 08:42:55.997729,0.0003,STABLE_300-SKIP_N_20,TRAIN,33,1.5523225389285353e-06,skip_20_LR_0.0003_LAYERSIZE_300,b4649fe9-8a93-4031-b239-eb3227285090
2024-02-06 08:44:30.515142,0.0003,STABLE_300-SKIP_N_20,TRAIN,34,1.5502216753110402e-06,skip_20_LR_0.0003_LAYERSIZE_300,b4649fe9-8a93-4031-b239-eb3227285090
2024-02-06 08:46:05.108991,0.0003,STABLE_300-SKIP_N_20,TRAIN,35,1.540530888343379e-06,skip_20_LR_0.0003_LAYERSIZE_300,b4649fe9-8a93-4031-b239-eb3227285090
2024-02-06 08:46:11.076336,0.0003,STABLE_300-SKIP_N_20,TEST,35,2.4653290808906098e-06,skip_20_LR_0.0003_LAYERSIZE_300,b4649fe9-8a93-4031-b239-eb3227285090
2024-02-06 08:47:45.577208,0.0003,STABLE_300-SKIP_N_20,TRAIN,36,1.5377076394666796e-06,skip_20_LR_0.0003_LAYERSIZE_300,b4649fe9-8a93-4031-b239-eb3227285090
2024-02-06 08:49:20.134508,0.0003,STABLE_300-SKIP_N_20,TRAIN,37,1.5321232695621715e-06,skip_20_LR_0.0003_LAYERSIZE_300,b4649fe9-8a93-4031-b239-eb3227285090
2024-02-06 08:50:55.188289,0.0003,STABLE_300-SKIP_N_20,TRAIN,38,1.5250762483729906e-06,skip_20_LR_0.0003_LAYERSIZE_300,b4649fe9-8a93-4031-b239-eb3227285090
2024-02-06 08:52:29.814679,0.0003,STABLE_300-SKIP_N_20,TRAIN,39,1.5174791119597133e-06,skip_20_LR_0.0003_LAYERSIZE_300,b4649fe9-8a93-4031-b239-eb3227285090
2024-02-06 08:54:04.643656,0.0003,STABLE_300-SKIP_N_20,TRAIN,40,1.5172446663008634e-06,skip_20_LR_0.0003_LAYERSIZE_300,b4649fe9-8a93-4031-b239-eb3227285090
2024-02-06 08:54:10.216360,0.0003,STABLE_300-SKIP_N_20,TEST,40,2.1551585447829105e-06,skip_20_LR_0.0003_LAYERSIZE_300,b4649fe9-8a93-4031-b239-eb3227285090
2024-02-06 07:51:21.231302,0.0003,STABLE_300-SKIP_N_20,TRAIN,1,6.274489471421838e-05,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 07:52:39.194430,0.0003,STABLE_300-SKIP_N_20,TRAIN,2,7.339964101630331e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 07:53:56.052550,0.0003,STABLE_300-SKIP_N_20,TRAIN,3,4.324252917017537e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 07:55:14.344083,0.0003,STABLE_300-SKIP_N_20,TRAIN,4,3.290399983267663e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 07:56:31.821547,0.0003,STABLE_300-SKIP_N_20,TRAIN,5,2.700074917382993e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 07:56:37.384648,0.0003,STABLE_300-SKIP_N_20,TEST,5,2.91030469102322e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 07:57:55.856491,0.0003,STABLE_300-SKIP_N_20,TRAIN,6,2.507004129355312e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 07:59:15.874416,0.0003,STABLE_300-SKIP_N_20,TRAIN,7,2.3086246788983515e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:00:34.239214,0.0003,STABLE_300-SKIP_N_20,TRAIN,8,2.139948261651204e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:01:51.883964,0.0003,STABLE_300-SKIP_N_20,TRAIN,9,2.047509757904423e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:03:09.515656,0.0003,STABLE_300-SKIP_N_20,TRAIN,10,1.987585101384803e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:03:14.911536,0.0003,STABLE_300-SKIP_N_20,TEST,10,2.3747244923446063e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:04:34.222799,0.0003,STABLE_300-SKIP_N_20,TRAIN,11,1.9379749655135167e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:05:51.685076,0.0003,STABLE_300-SKIP_N_20,TRAIN,12,1.9017109036812671e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:07:08.802802,0.0003,STABLE_300-SKIP_N_20,TRAIN,13,1.8712698346935995e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:08:25.751888,0.0003,STABLE_300-SKIP_N_20,TRAIN,14,1.8505416715045612e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:09:43.233294,0.0003,STABLE_300-SKIP_N_20,TRAIN,15,1.8218447509964324e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:09:48.608028,0.0003,STABLE_300-SKIP_N_20,TEST,15,2.511619365240371e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:11:05.487611,0.0003,STABLE_300-SKIP_N_20,TRAIN,16,1.7851620299102215e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:12:22.328256,0.0003,STABLE_300-SKIP_N_20,TRAIN,17,1.7521342628655517e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:13:39.179745,0.0003,STABLE_300-SKIP_N_20,TRAIN,18,1.7274843556356708e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:14:55.618356,0.0003,STABLE_300-SKIP_N_20,TRAIN,19,1.7014611386206867e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:16:10.791772,0.0003,STABLE_300-SKIP_N_20,TRAIN,20,1.6879596431728587e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:16:16.081062,0.0003,STABLE_300-SKIP_N_20,TEST,20,2.167607708356737e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:17:31.714303,0.0003,STABLE_300-SKIP_N_20,TRAIN,21,1.674131917315105e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:18:47.712403,0.0003,STABLE_300-SKIP_N_20,TRAIN,22,1.6583848523622152e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:20:04.289775,0.0003,STABLE_300-SKIP_N_20,TRAIN,23,1.6494684874215761e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:21:20.526704,0.0003,STABLE_300-SKIP_N_20,TRAIN,24,1.6365654658918216e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:22:35.260826,0.0003,STABLE_300-SKIP_N_20,TRAIN,25,1.6289583179037874e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:22:40.477017,0.0003,STABLE_300-SKIP_N_20,TEST,25,1.9701629798100255e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:23:55.238614,0.0003,STABLE_300-SKIP_N_20,TRAIN,26,1.625624770845562e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:25:10.107681,0.0003,STABLE_300-SKIP_N_20,TRAIN,27,1.6124281548669925e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:26:24.655792,0.0003,STABLE_300-SKIP_N_20,TRAIN,28,1.6012382417791576e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:27:39.137932,0.0003,STABLE_300-SKIP_N_20,TRAIN,29,1.5959185340625584e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:28:53.932526,0.0003,STABLE_300-SKIP_N_20,TRAIN,30,1.5842398484775463e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:28:59.132461,0.0003,STABLE_300-SKIP_N_20,TEST,30,1.8640986441306451e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:30:14.743847,0.0003,STABLE_300-SKIP_N_20,TRAIN,31,1.5798236759361039e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:31:29.427715,0.0003,STABLE_300-SKIP_N_20,TRAIN,32,1.5738521289535112e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:32:44.052792,0.0003,STABLE_300-SKIP_N_20,TRAIN,33,1.5692839173002443e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:33:59.164017,0.0003,STABLE_300-SKIP_N_20,TRAIN,34,1.565251326919655e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:35:14.736393,0.0003,STABLE_300-SKIP_N_20,TRAIN,35,1.5589166605464617e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:35:19.939482,0.0003,STABLE_300-SKIP_N_20,TEST,35,1.881603113296696e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:36:34.601712,0.0003,STABLE_300-SKIP_N_20,TRAIN,36,1.5518678464612996e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:37:49.181296,0.0003,STABLE_300-SKIP_N_20,TRAIN,37,1.543723337546769e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:39:04.056857,0.0003,STABLE_300-SKIP_N_20,TRAIN,38,1.5403371731650204e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:40:19.904972,0.0003,STABLE_300-SKIP_N_20,TRAIN,39,1.536322767358368e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:41:35.011600,0.0003,STABLE_300-SKIP_N_20,TRAIN,40,1.5344673609759798e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:41:40.321573,0.0003,STABLE_300-SKIP_N_20,TEST,40,1.8058847309076932e-06,skip_20_LR_0.0003_LAYERSIZE_300,4ca425bd-c4e9-4bb8-9545-562021f5b2ef
2024-02-06 08:10:59.043399,0.0003,STABLE_300-SKIP_N_20,TRAIN,1,5.913066387738111e-05,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:12:24.580628,0.0003,STABLE_300-SKIP_N_20,TRAIN,2,6.202344785159737e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:13:46.048329,0.0003,STABLE_300-SKIP_N_20,TRAIN,3,4.288132460719319e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:15:06.030814,0.0003,STABLE_300-SKIP_N_20,TRAIN,4,3.517018307140879e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:16:25.630974,0.0003,STABLE_300-SKIP_N_20,TRAIN,5,2.9325917987672105e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:16:30.957511,0.0003,STABLE_300-SKIP_N_20,TEST,5,3.169440260894911e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:17:51.582662,0.0003,STABLE_300-SKIP_N_20,TRAIN,6,2.5839610890992853e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:19:11.542357,0.0003,STABLE_300-SKIP_N_20,TRAIN,7,2.438510638231391e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:20:31.218638,0.0003,STABLE_300-SKIP_N_20,TRAIN,8,2.2187199877192676e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:21:51.264807,0.0003,STABLE_300-SKIP_N_20,TRAIN,9,2.10446000535308e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:23:11.178965,0.0003,STABLE_300-SKIP_N_20,TRAIN,10,2.033038239045339e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:23:16.693969,0.0003,STABLE_300-SKIP_N_20,TEST,10,2.300536989518126e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:24:36.609099,0.0003,STABLE_300-SKIP_N_20,TRAIN,11,1.9704688836065767e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:25:56.721666,0.0003,STABLE_300-SKIP_N_20,TRAIN,12,1.9039409249049712e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:27:16.522130,0.0003,STABLE_300-SKIP_N_20,TRAIN,13,1.8581723704099625e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:28:36.324995,0.0003,STABLE_300-SKIP_N_20,TRAIN,14,1.8255992926642446e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:29:56.133076,0.0003,STABLE_300-SKIP_N_20,TRAIN,15,1.8084060680298807e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:30:01.414844,0.0003,STABLE_300-SKIP_N_20,TEST,15,2.2604756090351486e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:31:20.702276,0.0003,STABLE_300-SKIP_N_20,TRAIN,16,1.7995403367540407e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:32:40.382527,0.0003,STABLE_300-SKIP_N_20,TRAIN,17,1.7590896527021837e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:33:59.610983,0.0003,STABLE_300-SKIP_N_20,TRAIN,18,1.7430017592387375e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:35:18.945821,0.0003,STABLE_300-SKIP_N_20,TRAIN,19,1.729341346063264e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:36:38.418654,0.0003,STABLE_300-SKIP_N_20,TRAIN,20,1.728618091563655e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:36:43.767582,0.0003,STABLE_300-SKIP_N_20,TEST,20,1.940453192701608e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:38:03.158901,0.0003,STABLE_300-SKIP_N_20,TRAIN,21,1.6974756986697773e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:39:22.902801,0.0003,STABLE_300-SKIP_N_20,TRAIN,22,1.6846191622560756e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:40:42.729797,0.0003,STABLE_300-SKIP_N_20,TRAIN,23,1.6752728320954754e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:42:02.477630,0.0003,STABLE_300-SKIP_N_20,TRAIN,24,1.6653826359978416e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:43:22.152953,0.0003,STABLE_300-SKIP_N_20,TRAIN,25,1.6487524227071156e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:43:27.428384,0.0003,STABLE_300-SKIP_N_20,TEST,25,1.912008814624154e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:44:47.103691,0.0003,STABLE_300-SKIP_N_20,TRAIN,26,1.6446028871106129e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:46:07.546212,0.0003,STABLE_300-SKIP_N_20,TRAIN,27,1.6351150980310477e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:47:28.090997,0.0003,STABLE_300-SKIP_N_20,TRAIN,28,1.6285124687037972e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:48:48.623809,0.0003,STABLE_300-SKIP_N_20,TRAIN,29,1.6234985805632777e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:50:09.361210,0.0003,STABLE_300-SKIP_N_20,TRAIN,30,1.61235357866747e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:50:14.708477,0.0003,STABLE_300-SKIP_N_20,TEST,30,1.913651825044946e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:51:35.217359,0.0003,STABLE_300-SKIP_N_20,TRAIN,31,1.6023716425215253e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:52:56.389483,0.0003,STABLE_300-SKIP_N_20,TRAIN,32,1.5973634325284127e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:54:16.729877,0.0003,STABLE_300-SKIP_N_20,TRAIN,33,1.5974344627700063e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:55:37.075498,0.0003,STABLE_300-SKIP_N_20,TRAIN,34,1.5891864234019063e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:56:57.923645,0.0003,STABLE_300-SKIP_N_20,TRAIN,35,1.582157402674936e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:57:03.285077,0.0003,STABLE_300-SKIP_N_20,TEST,35,1.835939254209252e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:58:23.960645,0.0003,STABLE_300-SKIP_N_20,TRAIN,36,1.5774994111851373e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:59:44.617752,0.0003,STABLE_300-SKIP_N_20,TRAIN,37,1.570076927152608e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 09:01:06.122149,0.0003,STABLE_300-SKIP_N_20,TRAIN,38,1.5609269712116967e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 09:02:27.669454,0.0003,STABLE_300-SKIP_N_20,TRAIN,39,1.5588966645798751e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 09:03:49.118268,0.0003,STABLE_300-SKIP_N_20,TRAIN,40,1.551514759089141e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 09:03:54.447853,0.0003,STABLE_300-SKIP_N_20,TEST,40,1.908997706890545e-06,skip_20_LR_0.0003_LAYERSIZE_300,c9479a48-9a60-48fb-8167-2c7446bd6b54
2024-02-06 08:04:15.844506,0.0003,STABLE_300-SKIP_N_20,TRAIN,1,5.814546902140677e-05,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
2024-02-06 08:05:30.656799,0.0003,STABLE_300-SKIP_N_20,TRAIN,2,6.942702716604204e-06,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
2024-02-06 08:06:45.208098,0.0003,STABLE_300-SKIP_N_20,TRAIN,3,4.499202672497813e-06,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
2024-02-06 08:08:00.046751,0.0003,STABLE_300-SKIP_N_20,TRAIN,4,3.430192694920354e-06,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
2024-02-06 08:09:14.219791,0.0003,STABLE_300-SKIP_N_20,TRAIN,5,2.787200901831913e-06,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
2024-02-06 08:09:19.230373,0.0003,STABLE_300-SKIP_N_20,TEST,5,3.033017752443051e-06,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
2024-02-06 08:10:33.576912,0.0003,STABLE_300-SKIP_N_20,TRAIN,6,2.4712831239325763e-06,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
2024-02-06 08:11:47.270877,0.0003,STABLE_300-SKIP_N_20,TRAIN,7,2.4804676853882102e-06,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
2024-02-06 08:13:01.339367,0.0003,STABLE_300-SKIP_N_20,TRAIN,8,2.3245820562846055e-06,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
2024-02-06 08:14:15.173854,0.0003,STABLE_300-SKIP_N_20,TRAIN,9,2.099982128143289e-06,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
2024-02-06 08:15:28.683152,0.0003,STABLE_300-SKIP_N_20,TRAIN,10,2.0126957018690624e-06,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
2024-02-06 08:15:33.721831,0.0003,STABLE_300-SKIP_N_20,TEST,10,2.359001137323584e-06,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
2024-02-06 08:16:45.828914,0.0003,STABLE_300-SKIP_N_20,TRAIN,11,1.9585636387122033e-06,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
2024-02-06 08:17:58.344529,0.0003,STABLE_300-SKIP_N_20,TRAIN,12,1.9101627109160136e-06,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
2024-02-06 08:19:10.644034,0.0003,STABLE_300-SKIP_N_20,TRAIN,13,1.8720899349127531e-06,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
2024-02-06 08:20:23.073772,0.0003,STABLE_300-SKIP_N_20,TRAIN,14,1.8405939160227942e-06,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
2024-02-06 08:21:35.357323,0.0003,STABLE_300-SKIP_N_20,TRAIN,15,1.806650312781739e-06,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
2024-02-06 08:21:40.409795,0.0003,STABLE_300-SKIP_N_20,TEST,15,2.103062389195367e-06,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
2024-02-06 08:22:53.159023,0.0003,STABLE_300-SKIP_N_20,TRAIN,16,1.7893252374743723e-06,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
2024-02-06 08:24:05.943718,0.0003,STABLE_300-SKIP_N_20,TRAIN,17,1.7599224869779795e-06,skip_20_LR_0.0003_LAYERSIZE_300,3ce7ea77-2ad9-490c-a38c-ac57740c137f
